chr2	+	178087576
chr2	+	178088008
chr2	+	178088408
chr2	+	178088687
chr2	+	177055315
chr2	+	10567348
chr2	+	10567630
chr2	+	10567742
chr2	-	20817563
chr2	-	129023053
chr2	-	129023228
chr2	-	129023348
chr2	-	129023753
chr2	-	129025685
chr2	-	198351307
chr2	-	198351476
chr2	+	198368120
chr2	+	198417412
chr2	+	74760259
chr2	+	74760681
chr2	+	9628546
chr2	+	9628753
chr2	-	203637872
chr2	+	8823034
chr2	+	8824191
chr2	+	8824581
chr2	-	209100950
chr2	-	27667239
chr2	+	217528935
chr2	+	217529158
chr2	-	217536827
chr2	-	217537287
chr2	-	217537659
chr2	-	217537837
chr2	-	219919141
chr2	-	113587336
chr2	+	102795550
chr2	+	102960076
chr2	+	102962037
chr2	+	102855779
chr2	+	113891590
chr2	-	239079042
chr2	-	86371054
chr2	-	86371155
chr2	-	86371287
chr2	+	131104086
chr2	+	131104317
chr2	+	131104566
chr2	+	131105369
chr2	+	131105532
chr2	+	242661220
chr2	+	242663451
chr2	+	242665523
chr2	+	242666043
chr2	+	242668479
chr2	+	242668896
chr2	+	220440329
chr2	+	220440434
chr2	+	121109179
chr2	+	74685087
chr2	-	206858444
chr2	+	191236306
chr2	+	99198283
chr2	+	99204143
chr2	+	99204362
chr2	+	99207296
chr2	+	234116468
chr2	+	118867239
chr2	+	118867493
chr2	-	237232789
chr2	+	173369492
chr2	+	173370765
chr2	+	187542054
chr2	+	187545146
chr2	-	9545809
chr2	-	9546016
chr2	-	9546137
chr2	+	231742827
chr2	+	231743620
chr2	+	231743969
chr2	-	24425734
chr2	-	24426124
chr2	-	24426352
chr2	-	24443187
chr2	-	128238382
chr2	-	128238570
chr2	-	210886144
chr2	-	97258891
chr2	-	97259743
chr2	-	97261133
chr2	+	85280838
chr2	+	85284437
chr2	+	223919889
chr2	+	11054350
chr2	-	163227916
chr2	+	96051207
chr2	+	96051823
chr2	-	233630511
chr2	+	155556103
chr2	+	155712107
chr2	+	155714733
chr2	-	47747914
chr2	+	26953868
chr2	+	26954063
chr2	+	18114095
chr2	-	201353674
chr2	+	86719782
chr2	+	27322731
chr2	+	27322902
chr2	+	27323617
chr2	-	99410308
chr2	-	99410422
chr2	+	61350638
chr2	-	8868986
chr2	-	8869113
chr2	-	8869358
chr2	-	8869472
chr2	-	8870121
chr2	-	241653180
chr2	-	26149454
chr2	-	26149728
chr2	-	26149847
chr2	-	26151307
chr2	+	149868195
chr2	+	149883014
chr2	+	149883271
chr2	+	10194407
chr2	-	207938861
chr2	+	170607788
chr2	+	23931337
chr2	-	88326721
chr2	-	88326969
chr2	+	27668316
chr2	+	27668709
chr2	+	27669222
chr2	+	27669348
chr2	+	143799766
chr2	-	211295972
chr2	-	211296318
chr2	-	211297060
chr2	-	211299125
chr2	-	20232410
chr2	-	20232893
chr2	+	30482705
chr2	-	74724643
chr2	+	64685701
chr2	+	64688199
chr2	+	109302433
chr2	-	128395995
chr2	-	128396753
chr2	-	97371666
chr2	-	176788619
chr2	-	155292364
chr2	+	220363008
chr2	+	207513631
chr2	+	14790651
chr2	-	100889752
chr2	-	100890025
chr2	-	100890384
chr2	-	100890562
chr2	-	74759385
chr2	-	74759745
chr2	+	11965339
chr2	+	11965513
chr2	+	11967476
chr2	+	11924144
chr2	+	11924431
chr2	-	169983618
chr2	+	238688514
chr2	+	238688814
chr2	+	238690288
chr2	+	238672886
chr2	+	238674556
chr2	-	80529002
chr2	+	33624223
chr2	-	160659867
chr2	-	160625138
chr2	-	99900700
chr2	-	133400852
chr2	-	133402620
chr2	+	150329659
chr2	+	200828714
chr2	+	95719503
chr2	+	95719736
chr2	-	110841446
chr2	+	210598269
chr2	+	210598834
chr2	-	128056244
chr2	-	39476406
chr2	+	102507881
chr2	+	102508183
chr2	+	102511092
chr2	+	27249930
chr2	+	27250055
chr2	-	217122584
chr2	+	119752181
chr2	+	85771771
chr2	+	85772239
chr2	+	85772382
chr2	+	149270958
chr2	-	8992819
chr2	-	8993070
chr2	-	71336805
chr2	-	47129008
chr2	-	136597195
chr2	+	63834329
chr2	-	207602488
chr2	+	66798520
chr2	+	66798682
chr2	+	66799783
chr2	+	112786496
chr2	+	112786943
chr2	+	172946940
chr2	-	208445354
chr2	-	208446705
chr2	-	208477462
chr2	-	170668266
chr2	-	172172255
chr2	-	172174248
chr2	-	172174366
chr2	-	172176812
chr2	-	172177311
chr2	+	228221866
chr2	+	228222441
chr2	+	228222551
chr2	+	24249643
chr2	+	191365043
chr2	+	191365303
chr2	+	191366459
chr2	+	191366766
chr2	+	191367038
chr2	-	103331084
chr2	-	99235568
chr2	+	135212185
chr2	-	99785725
chr2	+	238462515
chr2	-	150426146
chr2	-	74379724
chr2	+	198417412
chr2	-	74688183
chr2	+	39109773
chr2	-	27532359
chr2	-	27532571
chr2	-	216807313
chr2	+	75887404
chr2	+	99813809
chr2	+	99814112
chr2	+	99816018
chr2	+	28002504
chr2	+	28002608
chr2	+	86440393
chr2	+	224832091
chr2	+	224832255
chr2	-	74699084
chr2	-	74699209
chr2	-	95751135
chr2	+	105716380
chr2	+	47710333
chr2	+	48034091
chr2	+	42983725
chr2	+	42984078
chr2	+	42936685
chr2	-	242028529
chr2	-	242034980
chr2	+	74442125
chr2	+	177202413
chr2	+	177202609
chr2	+	70167104
chr2	+	70167892
chr2	+	70169912
chr2	+	70170076
chr2	+	16086648
chr2	+	192289566
chr2	+	171511671
chr2	+	128395303
chr2	-	1792884
chr2	-	132241532
chr2	+	130948299
chr2	+	191557244
chr2	+	71305760
chr2	+	71305996
chr2	-	15307031
chr2	+	97039554
chr2	+	106509916
chr2	+	106510178
chr2	+	106510730
chr2	-	183789578
chr2	-	183790343
chr2	-	232319458
chr2	-	232319686
chr2	+	24991287
chr2	+	24993286
chr2	-	240896788
chr2	-	240912048
chr2	+	37475562
chr2	+	37476103
chr2	+	201950472
chr2	-	206987802
chr2	-	206988288
chr2	-	206988586
chr2	-	206988850
chr2	-	191371618
chr2	+	242758736
chr2	-	97163379
chr2	-	178095030
chr2	-	69623244
chr2	-	233743395
chr2	-	219940045
chr2	-	219940318
chr2	-	219940778
chr2	+	201768655
chr2	-	122484520
chr2	-	152126981
chr2	-	232387870
chr2	-	10710891
chr2	+	203168340
chr2	+	101612423
chr2	+	101612972
chr2	+	101613286
chr2	-	157180943
chr2	+	27664842
chr2	+	27665118
chr2	+	206641592
chr2	+	206662310
chr2	-	50145642
chr2	-	18735988
chr2	-	18736273
chr2	-	18736654
chr2	-	11798303
chr2	+	184026166
chr2	-	139426726
chr2	-	139427132
chr2	-	220415449
chr2	-	220419871
chr2	-	220420282
chr2	-	220420598
chr2	-	220426437
chr2	-	10580496
chr2	-	10580695
chr2	-	174937174
chr2	-	201774893
chr2	-	190634992
chr2	+	179263253
chr2	-	27293341
chr2	-	27294195
chr2	-	26680070
chr2	-	241078445
chr2	-	71409867
chr2	-	71410047
chr2	+	61026974
chr2	-	242045513
chr2	-	242053049
chr2	-	242053205
chr2	-	223064605
chr2	+	70316150
chr2	+	70316333
chr2	-	74732169
chr2	+	70507152
chr2	+	70508317
chr2	+	101192983
chr2	+	101193201
chr2	-	178487976
chr2	-	183004761
chr2	-	183032613
chr2	-	232597134
chr2	-	232597251
chr2	-	10923516
chr2	+	173462595
chr2	-	216903110
chr2	-	216903946
chr2	-	239152678
chr2	-	239152793
chr2	+	61276280
chr2	+	61278601
chr2	+	61279124
chr2	-	24337678
chr2	+	170607788
chr2	-	229888688
chr2	-	46808412
chr2	+	209170271
chr2	+	209220139
chr2	+	209222754
chr2	+	42285668
chr2	+	159523171
chr2	+	159537295
chr2	+	159537553
chr2	+	159537925
chr2	+	219501908
chr2	+	199011725
chr2	+	199011934
chr2	+	199014043
chr2	+	68623872
chr2	+	179369602
chr2	+	131904426
chr2	+	131905096
chr2	+	131907287
chr2	+	43993867
chr2	-	208686011
chr2	+	219137666
chr2	+	219209869
chr2	+	219210258
chr2	+	219211066
chr2	+	219211514
chr2	+	68392526
chr2	+	68393004
chr2	+	68403052
chr2	+	68403370
chr2	-	55861197
chr2	-	55862040
chr2	+	75196843
chr2	-	86251568
chr2	+	132022296
chr2	+	132022413
chr2	+	131415491
chr2	+	131415608
chr2	+	105473523
chr2	+	105474509
chr2	+	105474731
chr2	+	105475031
chr2	+	170494197
chr2	-	201735678
chr2	+	44457840
chr2	+	44458611
chr2	+	44459854
chr2	+	44461164
chr2	+	44461742
chr2	-	27604065
chr2	-	27604283
chr2	+	29022253
chr2	+	29023062
chr2	+	29025709
chr2	+	182983869
chr2	+	48742084
chr2	+	48742432
chr2	+	242106589
chr2	+	242122431
chr2	+	242123065
chr2	-	68405988
chr2	-	68406160
chr2	-	68406295
chr2	-	68407831
chr2	-	68408029
chr2	-	55774427
chr2	-	55774893
chr2	-	55776014
chr2	-	55776692
chr2	+	11312094
chr2	+	11313301
chr2	+	11314559
chr2	+	11315653
chr2	+	11318076
chr2	+	11318576
chr2	+	11318997
chr2	-	73455133
chr2	-	73455239
chr2	-	27353624
chr2	-	27354006
chr2	-	44544747
chr2	+	46412065
chr2	+	46412310
chr2	+	46412568
chr2	+	46412952
chr2	+	46413317
chr2	+	46413727
chr2	+	46415028
chr2	-	37477645
chr2	-	179296140
chr2	-	179296357
chr2	+	128186615
chr2	+	95957052
chr2	-	153508106
chr2	-	153508346
chr2	+	113960348
chr2	+	232037507
chr2	+	162268088
chr2	+	162268227
chr2	-	54091203
chr2	+	86365124
chr2	+	86365235
chr2	+	86368688
chr2	+	232577779
chr2	+	232578036
chr2	+	232578244
chr2	+	131131461
chr2	+	131131892
chr2	+	131132979
chr2	+	120734922
chr2	+	120741425
chr2	-	220154344
chr2	-	220154526
chr2	-	220154776
chr2	-	25013135
chr2	-	1635658
chr2	-	1635967
chr2	-	1636349
chr2	+	136482091
chr2	+	136482814
chr2	+	26357949
chr2	+	26358940
chr2	+	26359123
chr2	+	26359615
chr2	+	26359841
chr2	+	26360323
chr2	-	73300509
chr2	-	73300918
chr2	-	73301372
chr2	-	73301892
chr2	-	238482964
chr2	-	65313987
chr2	-	65314148
chr2	-	65315089
chr2	-	65315220
chr2	-	65315580
chr2	+	135926574
chr2	+	135926737
chr2	+	135927853
chr2	+	135928093
chr2	+	130740194
chr2	+	130740309
chr2	+	114400026
chr2	+	114400943
chr2	+	121050969
chr2	+	121051829
chr2	+	121052267
chr2	+	238820557
chr2	+	238820759
chr2	+	109400659
chr2	+	109401757
chr2	+	109401925
chr2	+	109402265
chr2	+	173916725
chr2	+	173916827
chr2	+	173917071
chr2	+	173917440
chr2	-	204298404
chr2	-	204298589
chr2	-	204298803
chr2	-	204300830
chr2	-	204301286
chr2	-	204301403
chr2	-	204302307
chr2	-	204302435
chr2	-	204306191
chr2	+	33787849
chr2	+	33788028
chr2	+	33789319
chr2	-	28004230
chr2	-	152104727
chr2	-	18735988
chr2	-	86441119
chr2	-	86441312
chr2	-	220192130
chr2	-	85569077
chr2	-	85569335
chr2	-	198435526
chr2	-	198435685
chr2	-	107021135
chr2	+	227861033
chr2	+	227862908
chr2	+	20647939
chr2	+	20648138
chr2	+	20648295
chr2	+	20648588
chr2	+	20648941
chr2	+	20649045
chr2	+	20649202
chr2	+	46808759
chr2	+	46811296
chr2	+	87004620
chr2	+	87005059
chr2	-	3592481
chr2	-	3592750
chr2	-	151324706
chr2	-	86830515
chr2	-	86830811
chr2	-	86843539
chr2	-	86730552
chr2	-	86730829
chr2	-	86730935
chr2	-	86731681
chr2	-	86732067
chr2	-	86732827
chr2	+	7180238
chr2	+	7180914
chr2	+	7181117
chr2	+	7184192
chr2	-	101892062
chr2	-	101892997
chr2	-	101893284
chr2	-	101893632
chr2	+	85824693
chr2	+	85824829
chr2	-	219528586
chr2	+	241517943
chr2	+	241518140
chr2	-	11319884
chr2	-	11320140
chr2	+	210884439
chr2	+	210886650
chr2	+	89050250
chr2	+	101635676
chr2	+	101636152
chr2	+	217366186
chr2	-	154333851
chr2	+	55462743
chr2	+	55462987
chr2	+	3628506
chr2	-	74652987
chr2	-	74653294
chr2	-	55199325
chr2	-	55199443
chr2	-	55200082
chr2	+	242815482
chr2	-	128698790
chr2	-	128699280
chr2	-	224461657
chr2	-	224461827
chr2	-	224461984
chr2	+	239008038
chr2	-	166845669
chr2	+	166246541
chr2	+	166246656
chr2	+	166247830
chr2	+	166248783
chr2	-	165944029
chr2	-	167260082
chr2	-	167051696
chr2	-	20400557
chr2	-	192699031
chr2	+	26618398
chr2	+	26618758
chr2	-	97525472
chr2	-	97526113
chr2	+	74908260
chr2	+	74908385
chr2	+	74909621
chr2	+	242289617
chr2	+	242291489
chr2	+	242293188
chr2	+	242293410
chr2	-	224839764
chr2	-	224840106
chr2	-	64858754
chr2	-	64860094
chr2	-	179966418
chr2	-	179967563
chr2	-	179974400
chr2	-	198256697
chr2	-	198256802
chr2	-	198283520
chr2	-	24290453
chr2	-	24290586
chr2	+	128459877
chr2	+	128461186
chr2	-	73169164
chr2	-	73169402
chr2	+	223424930
chr2	+	223426154
chr2	+	223427341
chr2	+	85664152
chr2	+	235963878
chr2	+	235964217
chr2	+	110261925
chr2	-	218135
chr2	-	45232323
chr2	+	45172316
chr2	+	219259899
chr2	+	219260472
chr2	+	219261615
chr2	-	230899689
chr2	-	228549925
chr2	+	65248471
chr2	+	65250186
chr2	+	65250834
chr2	+	65251000
chr2	+	113421174
chr2	+	113421385
chr2	-	172639914
chr2	-	27477439
chr2	-	27477771
chr2	-	27478113
chr2	+	32449192
chr2	-	114464297
chr2	-	114465115
chr2	+	27001679
chr2	+	27003817
chr2	+	196600023
chr2	+	196600172
chr2	+	196602374
chr2	+	44547960
chr2	-	190425315
chr2	-	190425640
chr2	+	162840087
chr2	+	162841419
chr2	+	27917673
chr2	+	27917800
chr2	+	220506480
chr2	+	220506702
chr2	-	27422454
chr2	-	27423094
chr2	-	130908964
chr2	-	130909069
chr2	-	130909344
chr2	-	130909816
chr2	+	88410952
chr2	+	73454354
chr2	+	242028010
chr2	+	242029458
chr2	+	242032404
chr2	+	242033642
chr2	-	96940073
chr2	-	96940182
chr2	-	96940498
chr2	+	70131591
chr2	+	70132331
chr2	-	70508493
chr2	-	70508725
chr2	+	27599621
chr2	+	27599992
chr2	+	27600400
chr2	+	46987364
chr2	+	46987566
chr2	+	46989656
chr2	-	39208689
chr2	+	231335023
chr2	+	231380614
chr2	+	231381244
chr2	+	231410317
chr2	-	231041188
chr2	+	171574497
chr2	+	215275067
chr2	+	32381243
chr2	+	32381788
chr2	+	32382137
chr2	+	32382704
chr2	+	231870060
chr2	+	231871999
chr2	+	201342898
chr2	+	201343074
chr2	+	201343842
chr2	+	29073195
chr2	+	29073475
chr2	+	220358117
chr2	+	220358352
chr2	+	220331264
chr2	+	220331582
chr2	-	228844669
chr2	-	228844824
chr2	+	139329582
chr2	+	73119281
chr2	-	65537984
chr2	-	65538313
chr2	-	65540270
chr2	-	65540556
chr2	+	54896331
chr2	+	54896812
chr2	+	54897701
chr2	+	54888073
chr2	+	54889333
chr2	+	54889444
chr2	-	45615818
chr2	-	38970740
chr2	-	38970921
chr2	+	170668410
chr2	+	170668568
chr2	+	182757600
chr2	+	182759214
chr2	+	182759424
chr2	+	182794422
chr2	+	182794853
chr2	+	182795292
chr2	-	86066270
chr2	-	86066585
chr2	-	107418055
chr2	-	152973314
chr2	+	74089444
chr2	+	74089880
chr2	+	74090198
chr2	+	74093863
chr2	+	74094294
chr2	-	96850602
chr2	-	96851940
chr2	-	96852352
chr2	-	191840262
chr2	-	191840434
chr2	-	191894301
chr2	+	120020953
chr2	+	120022146
chr2	+	120023151
chr2	+	220481167
chr2	+	220114713
chr2	+	220115059
chr2	-	196998306
chr2	-	196998964
chr2	-	242434121
chr2	-	242434513
chr2	-	242434849
chr2	+	219567438
chr2	-	168810529
chr2	+	48825045
chr2	+	48825651
chr2	+	202344942
chr2	+	202345444
chr2	-	84650646
chr2	-	84650773
chr2	-	203070902
chr2	-	27873675
chr2	-	27873867
chr2	-	27875198
chr2	-	27875736
chr2	-	27875954
chr2	-	75273589
chr2	+	160086287
chr2	+	160086535
chr2	+	160088865
chr2	+	162092217
chr2	-	101623689
chr2	-	101624086
chr2	+	162281184
chr2	+	162281668
chr2	+	162281809
chr2	+	162282209
chr2	+	162282366
chr2	+	85537379
chr2	+	95542554
chr2	+	74334551
chr2	-	71213067
chr2	-	71213367
chr2	-	71215453
chr2	-	70674411
chr2	-	105865879
chr2	-	105880846
chr2	-	105882448
chr2	-	105882983
chr2	-	105883326
chr2	-	85545140
chr2	-	85545323
chr2	-	85545437
chr2	-	85545612
chr2	-	43457974
chr2	-	242523819
chr2	-	242523929
chr2	+	88485905
chr2	+	88486133
chr2	-	39963199
chr2	-	70436575
chr2	-	70437003
chr2	-	70438052
chr2	-	171847332
chr2	-	171848819
chr2	-	171849303
chr2	-	171849464
chr2	-	171850226
chr2	+	74744274
chr2	-	219138914
chr2	-	96915945
chr2	-	96916396
chr2	-	96917461
chr2	-	96917581
chr2	-	96917813
chr2	-	98372800
chr2	-	98373172
chr2	-	85825669
chr2	-	85826150
chr2	-	135213329
chr2	-	135213813
chr2	-	135214062
chr2	+	216966963
chr2	-	62727355
chr2	-	62727903
chr2	+	120439677
chr2	+	39944664
chr2	+	39945095
chr2	-	667972
chr2	+	103432349
chr2	-	120975046
chr2	-	120975342
chr2	+	220415315
chr2	+	27264562
chr2	-	202484906
chr2	+	120195540
chr2	+	112876062
chr2	+	112876492
chr2	+	112876894
chr2	+	85133798
chr2	-	218664511
chr2	-	218664726
chr2	-	24300302
chr2	-	85048790
chr2	-	85063042
chr2	-	202241929
chr2	+	3483340
chr2	+	12881202
chr2	+	12881370
chr2	+	12882801
chr2	+	27530307
chr2	-	230628552
chr2	-	230629288
chr2	-	230631937
chr2	-	230632066
chr2	-	29072687
chr2	+	122523049
chr2	+	122524623
chr2	+	122524843
chr2	+	122525428
chr2	-	3192694
chr2	-	3192879
chr2	+	33046078
chr2	+	74721688
chr2	+	47301192
chr2	+	47302322
chr2	+	47302429
chr2	+	47303275
chr2	+	113286517
chr2	+	113287027
chr2	+	113290043
chr2	+	219619397
chr2	+	219619997
chr2	-	130949317
chr2	-	220114432
chr2	-	220115011
chr2	-	99935486
chr2	+	181927695
chr2	+	181928149
chr2	+	238950114
chr2	+	238950480
chr2	+	238951365
chr2	+	170938392
chr2	+	170940542
chr2	+	24223229
chr2	+	24223366
chr2	+	24223510
chr2	+	24223692
chr2	+	136540814
chr2	+	136541342
chr2	+	136542560
chr2	-	27530267
chr2	+	128952437
chr2	+	64118387
chr2	+	64118690
chr2	+	99234919
chr2	+	210863770
chr2	+	158991943
chr2	-	61414589
chr2	-	219314973
chr2	-	219315261
chr2	-	219319511
chr2	+	85876106
chr2	+	85876385
chr2	-	234384164
chr2	-	234384485
chr2	+	85820511
chr2	+	85809151
chr2	+	71160567
chr2	+	37041745
chr2	+	17836811
chr2	+	17837068
chr2	+	17837288
chr2	+	17837419
chr2	+	17837706
chr2	+	98929059
chr2	+	215442148
chr2	+	74688018
chr2	-	24252205
chr2	-	24252639
chr2	-	24253350
chr2	-	224740059
chr2	-	224740220
chr2	-	224742551
chr2	-	224742834
chr2	-	224743292
chr2	-	63348534
chr2	-	203745322
chr2	-	128492953
chr2	-	128493303
chr2	-	128493529
chr2	-	128520059
chr2	-	128520590
chr2	-	20110028
chr2	+	29170567
chr2	+	74652882
chr2	+	190340239
chr2	-	68361224
chr2	-	175424301
chr2	+	219738787
chr2	-	61705068
chr2	-	61705377
chr2	+	217070011
chr2	+	217070114
chr2	+	217070482
chr2	+	217071015
chr2	+	32530825
chr2	+	32531658
chr2	+	30382371
chr2	+	30383389
chr2	-	9724095
chr2	-	9724433
chr2	-	9725232
chr2	-	9725383
chr2	+	174090398
chr2	+	174132737
chr2	+	98356323
chr2	+	187373601
chr2	+	187374071
chr2	-	112973438
chr2	-	112973603
chr2	-	112973847
chr2	+	207176362
chr2	+	207178470
chr2	-	145141941
chr2	+	220074161
chr2	+	220074372
chr2	-	43449540
chr2	-	219502639
chr2	-	219502998
chr2	+	95849220
chr2	-	180306710
chr2	-	180307330
chr2	-	180307810
chr2	+	27844502
chr2	+	27844605
chr2	+	27845982
chr2	-	27600097
chr2	-	95810744
chr2	-	95811467
chr2	-	95813951
chr2	+	71661968
chr2	+	71662189
chr2	+	185803985
chr20	+	34844849
chr20	-	25275378
chr20	-	25280833
chr20	-	25280967
chr20	+	62494341
chr20	-	44470359
chr20	-	24986865
chr20	-	24988025
chr20	+	33515211
chr20	+	33515434
chr20	+	33515752
chr20	+	32256330
chr20	+	37401087
chr20	-	3648611
chr20	-	49505454
chr20	-	4201277
chr20	+	60883916
chr20	-	32868070
chr20	-	32868244
chr20	-	32868400
chr20	-	32868618
chr20	+	3805309
chr20	+	3805954
chr20	-	57034159
chr20	-	24943579
chr20	-	24943847
chr20	+	61920366
chr20	+	61920858
chr20	+	61921142
chr20	+	47649954
chr20	+	47650176
chr20	+	47653076
chr20	-	62329994
chr20	-	62330808
chr20	-	62331139
chr20	-	62331710
chr20	+	32857146
chr20	+	30960351
chr20	+	31025687
chr20	+	31025943
chr20	+	31027082
chr20	-	57603732
chr20	-	57605355
chr20	-	50213313
chr20	-	50213646
chr20	-	50214427
chr20	-	50214852
chr20	-	50215156
chr20	+	3596688
chr20	+	3609931
chr20	+	3627620
chr20	+	3627779
chr20	+	3631737
chr20	-	54944444
chr20	-	3063201
chr20	-	48249482
chr20	-	48249639
chr20	-	48252405
chr20	-	52560076
chr20	-	52560238
chr20	-	52560532
chr20	-	52560936
chr20	-	52561210
chr20	-	52561401
chr20	+	49493205
chr20	+	49493689
chr20	-	30252254
chr20	-	30252356
chr20	-	30253629
chr20	-	17474549
chr20	+	61871858
chr20	-	36145818
chr20	-	36146199
chr20	-	36147054
chr20	+	6760863
chr20	-	55743808
chr20	+	36965905
chr20	+	11904441
chr20	+	11904667
chr20	+	11904997
chr20	+	11907184
chr20	+	32251720
chr20	-	3229947
chr20	+	5844219
chr20	+	5844759
chr20	+	5845050
chr20	+	58646133
chr20	-	31219426
chr20	-	31220799
chr20	-	31221457
chr20	+	35240607
chr20	+	35240953
chr20	-	3734145
chr20	-	3734522
chr20	-	251503
chr20	-	60963685
chr20	-	60965186
chr20	+	55033977
chr20	+	32233432
chr20	+	32237543
chr20	+	32237834
chr20	+	30617642
chr20	+	30619805
chr20	+	44758231
chr20	-	23059992
chr20	+	3786577
chr20	+	3786768
chr20	-	44802371
chr20	-	44802616
chr20	-	44802741
chr20	+	60512256
chr20	+	60515403
chr20	-	31946644
chr20	+	5170999
chr20	+	5171810
chr20	+	5172356
chr20	+	5172729
chr20	+	5178488
chr20	+	48809028
chr20	+	48809196
chr20	-	3764497
chr20	-	3764643
chr20	-	3764862
chr20	-	3765200
chr20	+	34099803
chr20	+	20152558
chr20	-	40030742
chr20	-	40031840
chr20	-	40032321
chr20	+	5905821
chr20	+	5905993
chr20	+	32441554
chr20	+	32441791
chr20	+	32442153
chr20	-	61974661
chr20	-	61975463
chr20	-	61976359
chr20	+	34618313
chr20	+	61962283
chr20	+	61472175
chr20	+	61472352
chr20	+	61472511
chr20	-	31290492
chr20	+	30232800
chr20	-	34213952
chr20	-	34214076
chr20	-	2774714
chr20	+	6017897
chr20	+	6020102
chr20	-	20015004
chr20	-	20015216
chr20	+	47713071
chr20	+	47713285
chr20	+	47713494
chr20	-	463337
chr20	-	463442
chr20	-	464465
chr20	-	23608533
chr20	-	23614293
chr20	+	54978882
chr20	+	54979447
chr20	+	36500517
chr20	+	44527127
chr20	+	44527458
chr20	-	57570241
chr20	-	57570386
chr20	-	57570673
chr20	-	52769987
chr20	+	44038905
chr20	+	44039086
chr20	+	44039249
chr20	-	3170995
chr20	-	3171172
chr20	+	47860614
chr20	+	37668244
chr20	-	61509089
chr20	-	61518566
chr20	-	61518821
chr20	-	61536349
chr20	-	61536486
chr20	-	61537010
chr20	+	35156388
chr20	+	35156828
chr20	+	35157038
chr20	+	62563084
chr20	+	62567047
chr20	+	62567383
chr20	+	31395836
chr20	+	31396435
chr20	+	31397160
chr20	+	44440066
chr20	+	53267550
chr20	+	61477541
chr20	-	49551391
chr20	-	35380193
chr20	-	35380566
chr20	+	17588649
chr20	+	18612818
chr20	+	18724915
chr20	+	18744371
chr20	+	18744520
chr20	+	33123391
chr20	+	33128761
chr20	-	18364010
chr20	-	32263506
chr20	-	32263748
chr20	-	32264211
chr20	+	2740300
chr20	+	2740753
chr20	-	33703159
chr20	+	57900712
chr20	-	62119364
chr20	-	32676103
chr20	-	32676454
chr20	-	32677272
chr20	-	33866708
chr20	-	44994683
chr20	-	44994944
chr20	-	39988605
chr20	+	25206625
chr20	+	25207349
chr20	+	25208710
chr20	+	34820081
chr20	+	34820324
chr20	+	34820718
chr20	+	34145405
chr20	-	13694968
chr20	+	45817394
chr20	+	826897
chr20	+	54942589
chr20	+	54943653
chr20	+	58520613
chr20	+	58523445
chr20	+	37581273
chr20	-	3127164
chr20	-	42931477
chr20	-	42932536
chr20	-	1349620
chr20	-	14304638
chr20	-	30432102
chr20	+	42907984
chr20	+	42909005
chr20	+	42909554
chr20	-	34021144
chr20	-	33432522
chr20	-	23965689
chr20	+	61576689
chr20	+	61577505
chr20	+	61577819
chr20	+	61578657
chr20	+	61579446
chr20	+	61579574
chr20	+	61579827
chr20	-	62218946
chr20	+	57475385
chr20	+	57480534
chr20	+	57481354
chr20	+	57483047
chr20	+	57484270
chr20	+	57484814
chr20	+	57485135
chr20	+	57485910
chr20	+	57486250
chr20	-	5525079
chr20	-	5525442
chr20	-	5528236
chr20	-	33516235
chr20	+	23351157
chr20	+	23352243
chr20	+	23353698
chr20	+	30689554
chr20	-	62189438
chr20	+	30127724
chr20	+	30157233
chr20	+	30157370
chr20	-	60790016
chr20	+	3733755
chr20	+	30194105
chr20	+	30194317
chr20	-	2639035
chr20	-	2639660
chr20	-	2639789
chr20	+	42275647
chr20	+	42275935
chr20	+	20350759
chr20	+	20351425
chr20	+	13280463
chr20	+	33096470
chr20	+	33097223
chr20	+	33098081
chr20	+	33099576
chr20	+	3204210
chr20	+	3204516
chr20	+	3208094
chr20	-	10618331
chr20	-	42740336
chr20	-	42805456
chr20	+	18168392
chr20	+	18168985
chr20	-	47980413
chr20	-	47980680
chr20	-	49620192
chr20	-	49620338
chr20	+	43380952
chr20	-	62031566
chr20	-	62031963
chr20	-	43719854
chr20	-	36838906
chr20	+	30922388
chr20	+	30922693
chr20	+	30922808
chr20	+	21227222
chr20	+	42170533
chr20	-	60884115
chr20	-	60884295
chr20	+	9511167
chr20	+	62370263
chr20	+	62370460
chr20	+	48895007
chr20	+	39653537
chr20	+	2193797
chr20	+	60708531
chr20	+	60709395
chr20	+	60710101
chr20	+	60710255
chr20	+	60710434
chr20	-	3143262
chr20	+	16033454
chr20	-	39314487
chr20	-	39314666
chr20	-	39315916
chr20	+	35944993
chr20	+	35945461
chr20	+	35945654
chr20	+	33147842
chr20	+	33148148
chr20	+	31437661
chr20	+	31438062
chr20	+	31438210
chr20	+	3847872
chr20	+	3855335
chr20	+	3856085
chr20	+	3856769
chr20	+	5975852
chr20	+	17971324
chr20	+	17971543
chr20	+	17971762
chr20	-	10385427
chr20	+	33864397
chr20	+	33864801
chr20	+	44645199
chr20	+	49577568
chr20	+	49578396
chr20	+	61431165
chr20	+	61431578
chr20	+	61431927
chr20	+	61433087
chr20	-	35729628
chr20	-	35757223
chr20	+	3028896
chr20	+	60776881
chr20	+	60777587
chr20	-	55933495
chr20	-	55933719
chr20	+	33590117
chr20	+	33590237
chr20	+	35178224
chr20	+	62872271
chr20	+	62872722
chr20	+	62873605
chr20	+	20013848
